id;name;category;sample_amount;sample_unit;calories_kcal;calories_kj;protein;carbohydrates;fats;glycemic_index;glycemic_load
"banana-pie";"Banana pie";"Baked products";"100";"grams";"257";"1075";"4.7";"36.4";"10.3";"47";"17.1"
"pita";"Pita";"Baked products";"100";"grams";"275";"1151";"9.0";"56.0";"1.2";"57";"31.9"
"pizza";"Pizza";"Baked products";"100";"grams";"266";"1113";"11.0";"33.0";"10.0";"60";"19.8"
"donuts";"Donuts";"Baked products";"100";"grams";"452.0";"1891";"4.9";"51.0";"25.0";"75.0";"38.3"
"bakery-products-wheat";"Bakery products (wheat)";"Baked products";"100";"grams";"201";"841";"7.7";"37.7";"1.4";"90";"33.9"
"wheat-bread";"Wheat bread";"Baked products";"100";"grams";"265.0";"1109";"9.0";"49.0";"3.2";"70.0";"34.3"
"rye-bread";"Rye bread";"Baked products";"100";"grams";"259";"1084";"9.0";"48.0";"3.3";"65";"31.2"
"rice-waffles";"Rice waffles";"Baked products";"100";"grams";"374";"1565";"8.5";"81.7";"3.3";"64";"52.3"
"rice-biscuits";"Rice biscuits";"Baked products";"100";"grams";"310.0";"1297";"6.0";"69.0";"1.0";"85.0";"58.6"
"rice-cake";"Rice cake";"Baked products";"100";"grams";"387.0";"1619";"8.0";"82.0";"2.8";"85.0";"69.7"
"straw";"Straw";"Baked products";"100";"grams";"372";"1556";"9.1";"69.3";"6.1";"60";"41.6"
"rye-crackers";"Rye crackers";"Baked products";"100";"grams";"336";"1406";"16.0";"70.0";"1.0";"64";"44.8"
"sandwich-bread-white";"Sandwich bread, white";"Baked products";"100";"grams";"285.0";"1192";"7.3";"52.5";"3.9";"75.0";"39.4"
"french-baguette-made-from-wheat-flour";"French baguette made from wheat flour";"Baked products";"100";"grams";"179.0";"749";"6.5";"33.4";"2.4";"70.0";"23.4"
"bread-oatmeal";"Bread (oatmeal)";"Baked products";"100";"grams";"226";"946";"7.1";"40.8";"3.2";"47";"19.2"
"white-bread-baguette";"White bread “baguette”";"Baked products";"100";"grams";"262.0";"1096";"7.5";"51.4";"2.9";"70.0";"36.0"
"gluten-free-white-bread";"Gluten free white bread";"Baked products";"100";"grams";"129.0";"540";"3.5";"15.6";"5.8";"90.0";"14.0"
"buckwheat-bread";"Buckwheat bread";"Baked products";"100";"grams";"228";"954";"7.1";"45.8";"2.5";"50";"22.9"
"brown-yeast-bread";"Brown yeast bread";"Baked products";"100";"grams";"250";"1046";"13.0";"40.0";"3.0";"65";"26.0"
"white-flour-bread";"White flour bread";"Baked products";"100";"grams";"242.0";"1013";"8.1";"48.8";"1.0";"90.0";"43.9"
"germinated-bread";"Germinated bread";"Baked products";"100";"grams";"204";"854";"6.8";"36.4";"3.1";"35";"12.7"
"wholemeal-bread";"Wholemeal bread";"Baked products";"100";"grams";"250";"1046";"7.0";"48.0";"1.0";"65";"31.2"
"milk-bread";"Milk bread";"Baked products";"100";"grams";"243";"1017";"7.1";"49.8";"2.1";"60";"29.9"
"pumpernickel-bread";"Pumpernickel Bread";"Baked products";"100";"grams";"250";"1046";"9.0";"48.0";"3.1";"45";"21.6"
"rice-bread";"Rice Bread";"Baked products";"100";"grams";"306.0";"1280";"6.3";"68.6";"0.7";"70.0";"48.0"
"bran-bread";"Bran bread";"Baked products";"100";"grams";"227";"950";"7.5";"45.2";"1.3";"65";"29.4"
"pumpkin-bread";"Pumpkin bread";"Baked products";"100";"grams";"211";"883";"5.5";"42.6";"2.4";"40";"17.0"
"fruit-bread";"Fruit bread";"Baked products";"100";"grams";"370";"1548";"7.6";"52.0";"7.4";"47";"24.4"
"agave-syrup";"Agave (syrup)";"Beverages";"100";"grams";"310";"1297";"0.0";"76.0";"0.5";"15";"11.4"
"pineapple-juice-unsweetened";"Pineapple Juice (unsweetened)";"Beverages";"100";"grams";"56";"234";"0.4";"13.6";"0.1";"50";"6.8"
"orange-juice-freshly-squeezed-and-sugar-free";"Orange juice (freshly squeezed and sugar free)";"Beverages";"100";"grams";"46";"192";"0.8";"10.6";"0.3";"45";"4.8"
"grape-juice-unsweetened";"Grape Juice (unsweetened)";"Beverages";"100";"grams";"60";"251";"0.0";"15.4";"0.0";"45";"6.9"
"grapefruit-juice-unsweetened";"Grapefruit juice (unsweetened)";"Beverages";"100";"grams";"28";"117";"3.0";"6.1";"0.0";"45";"2.7"
"coffee-beans";"Coffee beans";"Beverages";"100";"grams";"2";"8";"0.2";"0.3";"0.0";"50";"0.1"
"cocoa-powder-sugar-free";"Cocoa Powder (Sugar Free)";"Beverages";"100";"grams";"358";"1498";"27.6";"21.8";"11.6";"20";"4.4"
"cranberry-juice-unsweetened";"Cranberry Juice (unsweetened)";"Beverages";"100";"grams";"58";"243";"0.0";"14.5";"0.1";"50";"7.3"
"lemon-juice-unsweetened";"Lemon juice (unsweetened)";"Beverages";"100";"grams";"16";"67";"0.9";"3.0";"0.1";"20";"0.6"
"carrot-juice-unsweetened";"Carrot Juice (unsweetened)";"Beverages";"100";"grams";"28";"117";"1.1";"6.4";"0.1";"40";"2.6"
"soft-drinks-soda-cola";"Soft drinks (soda, cola)";"Beverages";"100";"grams";"38";"159";"0.1";"10.0";"0.0";"60";"6.0"
"beer";"Beer";"Beverages";"100";"grams";"43";"180";"0.5";"3.6";"0.0";"70";"2.5"
"dry-cider";"Dry cider";"Beverages";"100";"grams";"117";"490";"0.2";"28.9";"0.3";"40";"11.6"
"pineapple-juice-sugar-free";"Pineapple juice (sugar free)";"Beverages";"100";"grams";"53";"222";"0.3";"12.8";"0.1";"50";"6.4"
"grape-juice-sugar-free";"Grape juice (sugar free)";"Beverages";"100";"grams";"65";"272";"0.0";"17.0";"0.0";"55";"9.3"
"grapefruit-juice-sugar-free";"Grapefruit juice (sugar free)";"Beverages";"100";"grams";"40";"167";"0.0";"10.0";"0.0";"45";"4.5"
"pear-juice";"Pear juice";"Beverages";"100";"grams";"46";"192";"0.4";"11.0";"0.3";"50";"5.5"
"cranberry-juice-sugar-free";"Cranberry juice (sugar free)";"Beverages";"100";"grams";"58";"243";"0.0";"14.5";"0.1";"50";"7.3"
"red-beet-juice";"Red beet juice";"Beverages";"100";"grams";"42";"176";"1.0";"0.0";"9.9";"64";"0.0"
"tomato-juice";"Tomato juice";"Beverages";"100";"grams";"17";"71";"0.8";"4.2";"0.1";"35";"1.5"
"apple-juice-sugar-free";"Apple juice (sugar free)";"Beverages";"100";"grams";"47";"197";"0.11";"11.3";"0.14";"50";"5.7"
"orange-juice";"Orange juice";"Beverages";"100";"grams";"45";"188";"0.7";"10.0";"0.2";"48";"4.8"
"apple-juice";"Apple juice";"Beverages";"100";"grams";"46";"192";"0.1";"11.0";"0.1";"41";"4.5"
"sports-drinks";"Sports drinks";"Beverages";"100";"grams";"16.0";"67";"0.0";"3.9";"0.0";"75.0";"2.9"
"chicory";"Chicory";"Beverages";"100";"grams";"21";"88";"1.7";"4.1";"0.2";"15";"0.6"
"chicory-drink";"Chicory (drink)";"Beverages";"100";"grams";"11";"46";"0.1";"2.8";"0.0";"40";"1.1"
"apple-cider-brut";"Apple cider (brut)";"Beverages";"100";"grams";"33";"137";"0.0";"0.0";"26.1";"40";"0.0"
"apple-juice-unsweetened";"Apple Juice (unsweetened)";"Beverages";"100";"grams";"49";"205";"0.1";"12.2";"0.1";"40";"4.9"
"vanilla-ice-cream-regular-with-sugar";"Vanilla ice cream (regular, with sugar)";"Dairy";"100";"grams";"207";"866";"3.5";"24.0";"11.0";"60";"14.4"
"yogurt";"Yogurt";"Dairy";"100";"grams";"82";"343";"9.1";"4.7";"3.4";"35";"1.6"
"yogurt-1.5-natural";"Yogurt 1.5% natural";"Dairy";"100";"grams";"47";"197";"5.0";"1.5";"3.5";"35";"0.5"
"sweet-yogurt";"Sweet yogurt";"Dairy";"100";"grams";"71";"297";"2.8";"9.1";"2.5";"52";"4.7"
"soy-yogurt-natural";"Soy yogurt (natural)";"Dairy";"100";"grams";"64";"268";"3.7";"8.0";"2.0";"20";"1.6"
"fruit-yogurt";"Fruit yogurt";"Dairy";"100";"grams";"105";"439";"5.1";"2.8";"15.7";"52";"1.5"
"fat-free-yogurt";"Fat-free yogurt";"Dairy";"100";"grams";"56";"234";"5.7";"7.6";"0.2";"33";"2.5"
"kefir-1-fat";"Kefir (1% fat)";"Dairy";"100";"grams";"37";"155";"3.0";"4.0";"1.0";"31";"1.2"
"kefir-regular";"Kefir (regular)";"Dairy";"100";"grams";"56";"234";"2.8";"4.0";"3.2";"36";"1.4"
"kefir-low-fat";"Kefir low-fat";"Dairy";"100";"grams";"30";"126";"3.0";"0.1";"3.8";"25";"0.0"
"goat-milk";"Goat milk";"Dairy";"100";"grams";"69";"289";"3.6";"4.4";"4.1";"24";"1.1"
"almond-milk";"Almond milk";"Dairy";"100";"grams";"51";"213";"18.6";"13.0";"53.7";"30";"3.9"
"milk";"Milk";"Dairy";"100";"grams";"53";"222";"3.0";"5.0";"2.5";"31";"1.6"
"coconut-milk";"Coconut Milk";"Dairy";"100";"grams";"197";"824";"2.0";"2.8";"21.3";"40";"1.1"
"natural-milk";"Natural milk";"Dairy";"100";"grams";"60";"251";"3.1";"4.2";"4.8";"32";"1.3"
"skim-milk";"Skim milk";"Dairy";"100";"grams";"31";"130";"3.0";"0.2";"4.7";"27";"0.1"
"oat-milk-raw";"Oat milk (raw)";"Dairy";"100";"grams";"48";"201";"0.8";"5.1";"2.75";"69";"3.5"
"rice-milk";"Rice Milk";"Dairy";"100";"grams";"30.0";"126";"0.6";"6.5";"0.1";"85.0";"5.5"
"soya-milk";"Soya milk";"Dairy";"100";"grams";"54";"226";"3.3";"6.0";"1.8";"30";"1.8"
"chocolate-milk";"Chocolate milk";"Dairy";"100";"grams";"88";"368";"3.3";"10.9";"3.6";"34";"3.7"
"whole-milk";"Whole milk";"Dairy";"100";"grams";"63";"264";"3.1";"4.6";"3.6";"34";"1.6"
"ice-cream";"Ice cream";"Dairy";"100";"grams";"207";"866";"3.5";"24.0";"11.0";"62";"14.9"
"ice-cream-with-fructose";"Ice cream (with fructose)";"Dairy";"100";"grams";"391";"1636";"10.7";"27.0";"26.5";"35";"9.4"
"soya-milk-ice-cream";"Soya milk ice cream";"Dairy";"100";"grams";"180";"753";"10.9";"17.0";"7.3";"35";"6.0"
"ice-cream-skim-vanilla";"Ice cream (skim, vanilla)";"Dairy";"100";"grams";"138";"577";"4.5";"30.1";"0.0";"46";"13.8"
"skim-cheese";"Skim cheese";"Dairy";"100";"grams";"71";"297";"16.5";"1.3";"0.0";"30";"0.4"
"cream";"Cream";"Dairy";"100";"grams";"196";"820";"2.7";"3.7";"19.0";"0";"0.0"
"cream-18";"Cream (18%)";"Dairy";"100";"grams";"189";"791";"2.9";"3.8";"18.0";"33";"1.3"
"cream-30";"Cream (30%)";"Dairy";"100";"grams";"296";"1238";"2.8";"3.7";"30.0";"0";"0.0"
"cream-10";"Cream (10%)";"Dairy";"100";"grams";"118";"494";"2.8";"10.0";"3.7";"30";"3.0"
"sour-cream";"Sour cream";"Dairy";"100";"grams";"193";"808";"2.7";"3.7";"19.0";"0";"0.0"
"sour-cream-20";"Sour cream (20%)";"Dairy";"100";"grams";"204";"854";"2.8";"20.0";"3.2";"56";"11.2"
"soya-cream";"Soya cream";"Dairy";"100";"grams";"500";"2092";"3.4";"64.4";"25.5";"20";"12.9"
"cheese-mozzarella-pressed-cottage-cheese-etc";"Cheese (Mozzarella, pressed cottage cheese, etc.)";"Dairy";"100";"grams";"242";"1013";"18.8";"1.0";"18.1";"0";"0.0"
"processed-cheese";"Processed cheese";"Dairy";"100";"grams";"323";"1351";"20.0";"27.0";"3.8";"57";"15.4"
"tofu-cheese";"Tofu cheese";"Dairy";"100";"grams";"73";"305";"8.1";"4.2";"0.6";"15";"0.6"
"chees-feta";"Chees Feta";"Dairy";"100";"grams";"264";"1105";"14.0";"4.1";"21.0";"30";"1.2"
"cottage-cheese-pancakes";"Cottage cheese pancakes";"Dairy";"100";"grams";"220.0";"920";"17.4";"12.0";"10.6";"70.0";"8.4"
"cottage-cheese";"Cottage cheese";"Dairy";"100";"grams";"103";"431";"12.5";"2.7";"4.5";"30";"0.8"
"cottage-cheese-9-fat";"Cottage cheese 9% fat";"Dairy";"100";"grams";"185";"774";"14.0";"9.0";"2.0";"30";"2.7"
"low-fat-cottage-cheese";"Low-fat cottage cheese";"Dairy";"100";"grams";"88";"368";"18.0";"1.0";"1.2";"30";"0.3"
"curd";"Curd";"Dairy";"100";"grams";"340";"1423";"7.0";"23.0";"10.0";"45";"10.3"
"whole-milk-3";"Whole milk 3%";"Dairy";"100";"grams";"64";"268";"3.3";"4.6";"3.7";"27";"1.2"
"cheddar";"Cheddar";"Dairy";"100";"grams";"402";"1682";"25.0";"1.3";"33.0";"0";"0.0"
"hamburger";"Hamburger";"Fast foods";"100";"grams";"258";"1079";"30.8";"1.9";"13.7";"66";"1.3"
"instant-potatoes";"Instant potatoes";"Fast foods";"100";"grams";"373.0";"1561";"10.0";"76.0";"5.0";"87.0";"66.1"
"potato-chips";"Potato chips";"Fast foods";"100";"grams";"491.0";"2054";"7.7";"52.8";"32.4";"70.0";"37.0"
"french-fries";"French fries";"Fast foods";"100";"grams";"276.0";"1155";"3.8";"30.1";"15.5";"75.0";"22.6"
"chinese-noodles";"Chinese noodles";"Fast foods";"100";"grams";"336";"1406";"12.0";"67.0";"1.0";"35";"23.4"
"corn-chips";"Corn chips";"Fast foods";"100";"grams";"518";"2167";"6";"63";"28";"63";"28.8"
"instant-noodles";"Instant noodles";"Fast foods";"100";"grams";"448";"1874";"8.8";"56.7";"20.7";"52";"29.5"
"popcorn";"Popcorn";"Fast foods";"100";"grams";"375";"1569";"11.0";"74.0";"4.3";"55";"40.7"
"chips-corn-salted";"Chips, corn, salted";"Fast foods";"100";"grams";"497";"2079";"7.0";"61.0";"25.0";"42";"25.6"
"apricot";"Apricot";"Fruits";"100";"grams";"48";"201";"1.4";"11.1";"0.4";"34";"3.8"
"apricots-canned-in-syrup";"Apricots (canned in syrup)";"Fruits";"100";"grams";"83";"347";"0.5";"21.5";"0.1";"60";"12.9"
"quince-canned-jelly-without-sugar";"Quince (canned / jelly without sugar)";"Fruits";"100";"grams";"45";"188";"0.6";"9.6";"0.5";"40";"3.8"
"quince-canned-jelly-with-sugar";"Quince (canned / jelly with sugar)";"Fruits";"100";"grams";"50";"209";"0.6";"11.0";"0.5";"65";"7.2"
"quince-fresh-fruit";"Quince (fresh fruit)";"Fruits";"100";"grams";"40";"167";"0.6";"9.8";"0.5";"35";"3.4"
"cherry-plum";"Cherry plum";"Fruits";"100";"grams";"27";"113";"0.2";"0.0";"6.4";"25";"0.0"
"pineapple";"Pineapple";"Fruits";"100";"grams";"50";"209";"0.5";"13.1";"0.1";"66.0";"8.6"
"pineapple-canned-in-syrup";"Pineapple (canned in syrup)";"Fruits";"100";"grams";"66";"276";"0.5";"15.6";"0.1";"65";"10.1"
"orange-fresh-fruit";"Orange (fresh fruit)";"Fruits";"100";"grams";"47";"197";"0.9";"11.7";"0.1";"35";"4.1"
"watermelon";"Watermelon";"Fruits";"100";"grams";"30.0";"126";"0.6";"7.5";"0.1";"75.0";"5.6"
"acerola-barbados-cherry-fresh";"Acerola, Barbados Cherry (fresh)";"Fruits";"100";"grams";"32";"134";"0.4";"0.3";"7.7";"20";"0.1"
"banana";"Banana";"Fruits";"100";"grams";"88";"368";"1.5";"21.0";"0.5";"48";"10.1"
"dessert-banana-green";"Dessert Banana (Green)";"Fruits";"100";"grams";"137";"573";"1.5";"34.9";"0.7";"45";"15.7"
"dessert-banana-ripe";"Dessert Banana (ripe)";"Fruits";"100";"grams";"95";"397";"1.0";"21.8";"0.3";"60";"13.1"
"-platano-raw";" Platano (raw)";"Fruits";"100";"grams";"122";"510";"1.3";"32.0";"0.4";"45";"14.4"
"bananas-dried";"Bananas (Dried)";"Fruits";"100";"grams";"346";"1448";"3.9";"88.3";"1.8";"48";"42.4"
"grapes-green-raw";"Grapes, green (raw)";"Fruits";"100";"grams";"52";"218";"1.0";"12.0";"0.0";"45";"5.4"
"grapes-red-raw";"Grapes, red (raw)";"Fruits";"100";"grams";"69";"289";"0.7";"18.0";"0.2";"45";"8.1"
"grapes";"Grapes";"Fruits";"100";"grams";"69";"289";"0.7";"17.2";"0.2";"56";"9.6"
"grapes-black";"Grapes, black";"Fruits";"100";"grams";"65";"272";"1.3";"18.7";"0.3";"59";"11.0"
"cherry-sweet-fresh";"Cherry (sweet, fresh)";"Fruits";"100";"grams";"63";"264";"1.1";"16.0";"0.2";"25";"4.0"
"blueberry";"Blueberry";"Fruits";"100";"grams";"35";"146";"1.0";"8.2";"0.0";"25";"2.0"
"pomegranate-fresh";"Pomegranate (fresh)";"Fruits";"100";"grams";"83";"347";"1.7";"19.0";"0.0";"35";"6.7"
"grapefruit";"Grapefruit";"Fruits";"100";"grams";"35";"146";"0.7";"0.2";"6.5";"22";"0.0"
"canned-grapefruit";"Canned Grapefruit";"Fruits";"100";"grams";"36";"151";"0.6";"9.1";"0.1";"47";"4.3"
"pomelo-sheddock-fresh";"Pomelo, sheddock (fresh)";"Fruits";"100";"grams";"32";"134";"0.6";"8.1";"0.1";"25";"2.0"
"pear-fresh-fruit";"Pear (fresh fruit)";"Fruits";"100";"grams";"75";"314";"0.6";"15.5";"0.1";"30";"4.7"
"melon-pear-pepino";"Melon pear (pepino)";"Fruits";"100";"grams";"80";"335";"0.0";"20.0";"0.0";"40";"8.0"
"canned-pears";"Canned pears";"Fruits";"100";"grams";"65";"272";"0.2";"15.6";"0.0";"55";"8.6"
"pears-dried";"Pears (dried)";"Fruits";"100";"grams";"249";"1042";"2.3";"62.6";"0.6";"43";"26.9"
"melon";"Melon";"Fruits";"100";"grams";"34";"142";"0.8";"8.0";"0.2";"65";"5.2"
"blackberry-fresh-berry";"Blackberry (fresh berry)";"Fruits";"100";"grams";"43";"180";"1.4";"10.0";"0.5";"25";"2.5"
"yellow-gooseberry";"Yellow gooseberry";"Fruits";"100";"grams";"43";"180";"0.7";"12.0";"0.2";"15";"1.8"
"raisins";"Raisins";"Fruits";"100";"grams";"299";"1251";"3.1";"79.2";"0.5";"65";"51.5"
"raisins-red-and-gold";"Raisins (red and gold)";"Fruits";"100";"grams";"301";"1259";"2.0";"72.0";"0.5";"65";"46.8"
"fig-fresh";"Fig (fresh)";"Fruits";"100";"grams";"74";"310";"0.7";"19.2";"0.3";"35";"6.7"
"fig-dried";"Fig (dried)";"Fruits";"100";"grams";"257";"1075";"3.1";"57.9";"0.8";"50";"28.9"
"kiwi";"Kiwi";"Fruits";"100";"grams";"61";"255";"1.1";"14.7";"0.5";"50";"7.3"
"strawberries-fresh-berries";"Strawberries (fresh berries)";"Fruits";"100";"grams";"32";"134";"0.7";"7.7";"0.3";"25";"1.9"
"cranberries-fresh";"Cranberries (fresh)";"Fruits";"100";"grams";"46";"192";"0.4";"12.2";"0.1";"45";"5.5"
"dried-apricots";"Dried apricots";"Fruits";"100";"grams";"260";"1088";"3.5";"60.7";"1.4";"35";"21.2"
"lemon-fresh-fruit";"Lemon (Fresh Fruit)";"Fruits";"100";"grams";"16";"67";"0.9";"3.0";"0.1";"20";"0.6"
"lychee-fresh-fruit";"Lychee (fresh fruit)";"Fruits";"100";"grams";"66";"276";"0.8";"15.2";"0.4";"50";"7.6"
"lychee-canned-syrup";"Lychee (canned syrup)";"Fruits";"100";"grams";"76.0";"318";"0.4";"18.7";"0.5";"79.0";"14.8"
"raspberries-fresh-berries";"Raspberries (fresh berries)";"Fruits";"100";"grams";"53";"222";"1.2";"12.0";"0.7";"25";"3.0"
"mango";"Mango";"Fruits";"100";"grams";"60";"251";"0.8";"15.0";"0.4";"56";"8.4"
"mandarin";"Mandarin";"Fruits";"100";"grams";"53";"222";"0.8";"13.0";"0.3";"30";"3.9"
"tangerine-canned";"Tangerine (canned)";"Fruits";"100";"grams";"37";"155";"0.6";"8.9";"0.3";"47";"4.2"
"passion-fruit";"Passion fruit";"Fruits";"100";"grams";"97";"406";"2.2";"23.0";"0.7";"30";"6.9"
"cloudberry-fresh-berries";"Cloudberry (fresh berries)";"Fruits";"100";"grams";"31";"130";"0.8";"6.8";"0.0";"25";"1.7"
"medlar-japanese-plum";"Medlar japanese plum";"Fruits";"100";"grams";"47";"197";"0.4";"10.4";"0.2";"55";"5.7"
"nectarine-fresh-fruit";"Nectarine (fresh fruit)";"Fruits";"100";"grams";"48";"201";"0.9";"11.8";"0.2";"35";"4.1"
"sea-buckthorn";"Sea buckthorn";"Fruits";"100";"grams";"52";"218";"0.9";"2.5";"5.0";"30";"0.8"
"prickly-pear-fresh-fruit";"Prickly pear (fresh fruit)";"Fruits";"100";"grams";"41";"172";"0.7";"9.6";"0.5";"35";"3.4"
"papaya-fresh";"Papaya (fresh)";"Fruits";"100";"grams";"48";"201";"0.6";"9.2";"0.1";"60";"5.5"
"pepino-melon-pear";"Pepino, melon pear";"Fruits";"100";"grams";"80";"335";"0.0";"20.0";"0.0";"40";"8.0"
"peach-canned-in-syrup";"Peach (canned in syrup)";"Fruits";"100";"grams";"68";"285";"0.3";"14.7";"0.1";"55";"8.1"
"peach-fresh-fruit";"Peach (fresh fruit)";"Fruits";"100";"grams";"46";"192";"0.9";"11.3";"0.1";"35";"4.0"
"dried-peaches";"Dried Peaches";"Fruits";"100";"grams";"254";"1063";"3.0";"57.7";"0.4";"35";"20.2"
"platano-cooked";"Platano (cooked)";"Fruits";"100";"grams";"155.0";"649";"1.5";"39.2";"0.2";"70.0";"27.4"
"plantano-raw";"Plantano (Raw)";"Fruits";"100";"grams";"122";"510";"1.3";"30.2";"0.4";"45";"13.6"
"breadfruit";"Breadfruit";"Fruits";"100";"grams";"103";"431";"1.1";"27.0";"0.2";"65";"17.6"
"pomelo";"Pomelo";"Fruits";"100";"grams";"38";"159";"0.8";"10.0";"0.0";"30";"3.0"
"passion-fruit-granadilla-fresh";"Passion fruit, granadilla (fresh)";"Fruits";"100";"grams";"68";"285";"2.4";"13.4";"0.4";"30";"4"
"plums-fresh";"Plums (fresh)";"Fruits";"100";"grams";"46";"192";"0.7";"11.0";"0.3";"35";"3.9"
"red-currant-fresh-berry";"Red currant (fresh berry)";"Fruits";"100";"grams";"43";"180";"0.6";"7.7";"0.2";"25";"1.9"
"black-currant-fresh-berry";"Black currant (fresh berry)";"Fruits";"100";"grams";"44";"184";"1.0";"7.3";"0.4";"15";"1.1"
"dried-fruits";"Dried fruits";"Fruits";"100";"grams";"359";"1502";"1.0";"83.0";"2.7";"60";"49.8"
"tangerines-tangerines-satsuma-fresh";"Tangerines, tangerines, satsuma (fresh)";"Fruits";"100";"grams";"53";"222";"0.8";"13.0";"0.3";"30";"3.9"
"physalis";"Physalis";"Fruits";"100";"grams";"32";"134";"1.0";"3.9";"1.0";"15";"0.6"
"dates";"Dates";"Fruits";"100";"grams";"274.0";"1146";"2.5";"69.2";"0.5";"70.0";"48.4"
"dried-dates";"Dried dates";"Fruits";"100";"grams";"292";"1222";"2.5";"69.2";"0.5";"40";"27.7"
"persimmon-persimmon-eastern-fresh";"Persimmon, persimmon eastern (fresh)";"Fruits";"100";"grams";"66";"276";"0.5";"15.3";"0.3";"50";"7.7"
"sweet-cherry";"Sweet cherry";"Fruits";"100";"grams";"50";"209";"1.2";"0.4";"10.6";"25";"0.1"
"blueberries";"Blueberries";"Fruits";"100";"grams";"44";"184";"1.1";"7.6";"0.4";"53";"4.0"
"prunes";"Prunes";"Fruits";"100";"grams";"240";"1004";"2.2";"64.0";"0.4";"40";"25.6"
"dried-apples";"Dried apples";"Fruits";"100";"grams";"231";"967";"2.2";"59.0";"0.1";"35";"20.6"
"an-apple";"An Apple";"Fruits";"100";"grams";"52";"218";"0.3";"14.0";"0.2";"36";"5.0"
"applesauce-unsweetened";"Applesauce (unsweetened)";"Fruits";"100";"grams";"42";"176";"0.2";"11.3";"0.1";"35";"4.0"
"goji-berries";"Goji berries";"Fruits";"100";"grams";"309";"1293";"11.1";"53.4";"2.6";"25";"13.3"
"amaranth-analogue-of-popcorn";"Amaranth (analogue of popcorn)";"Grains";"100";"grams";"298";"1247";"9.0";"62.0";"2.0";"70";"43.4"
"amaranth-seeds-unprepared";"Amaranth seeds (unprepared)";"Grains";"100";"grams";"370";"1548";"14.0";"57.0";"6.0";"35";"19.9"
"white-corn-sweet-corn-frozen-corn";"White corn, sweet corn, frozen corn";"Grains";"100";"grams";"86";"360";"3.2";"19.0";"1.1";"55";"10.4"
"bulgur";"Bulgur";"Grains";"100";"grams";"83";"347";"3.1";"18.6";"0.2";"55";"10.2"
"durum-wheat-vermicelli";"Durum wheat vermicelli";"Grains";"100";"grams";"112";"469";"3.4";"23.1";"0.4";"35";"8.1"
"soy-vermicelli";"Soy vermicelli";"Grains";"100";"grams";"330";"1381";"0.1";"82.0";"0.1";"30";"24.6"
